id,sender,body,timestamp,language,is_otp,otp_intent,share_advice
Spam Message Collection_row_5104,ജീവിതം ഇനി ആദ്യംമുതൽക്കേ തുടങ്ങണംഇനിയുമൊരു പ്രണയത്തിന് സമയമില്ല ഇനിയുള്ളജീവിതം എനിക്കായ് ജീവിക്കണംജീവിച്ച്കാണിക്കണം പലരേയും...????,ജീവിതം ഇനി ആദ്യംമുതൽക്കേ തുടങ്ങണംഇനിയുമൊരു പ്രണയത്തിന് സമയമില്ല ഇനിയുള്ളജീവിതം എനിക്കായ് ജീവിക്കണംജീവിച്ച്കാണിക്കണം പലരേയും...????,,unknown,,,
Spam Message Collection_row_5105,"ഞൻ നിന്നെ എത്രത്തോളം സ്നേഹിച്ചു എന്ന് നീ അറിയണം എങ്കിൽ നീ എന്റെ കൂടേ ജീവിക്കണം ആ ജീവിതത്തിൽ നിന്നും നീ മനസ്സിലാക്കും ഞൻ നിന്നിൽവെച്ച സ്നേഹം അത് അത്രവലുതാണ് എന്നാ സത്യം"" by karunamoorthy kr","ഞൻ നിന്നെ എത്രത്തോളം സ്നേഹിച്ചു എന്ന് നീ അറിയണം എങ്കിൽ നീ എന്റെ കൂടേ ജീവിക്കണം ആ ജീവിതത്തിൽ നിന്നും നീ മനസ്സിലാക്കും ഞൻ നിന്നിൽവെച്ച സ്നേഹം അത് അത്രവലുതാണ് എന്നാ സത്യം"" by karunamoorthy kr",,en,,,
Spam Message Collection_row_5106,നിന്നെ കണ്ടുമുട്ടിയ ആ വഴികളിലേക്ക്‌ എനിക്‌ ഒരിക്കൽ കൂടി തിരിച്ചു പോകണം. ജീവിതത്തിന്റെ കൈപേറിയ അനുഭവങ്ങളിൽ നിന്ന് അൽപം മധുരം നുണയാൻ...,നിന്നെ കണ്ടുമുട്ടിയ ആ വഴികളിലേക്ക്‌ എനിക്‌ ഒരിക്കൽ കൂടി തിരിച്ചു പോകണം. ജീവിതത്തിന്റെ കൈപേറിയ അനുഭവങ്ങളിൽ നിന്ന് അൽപം മധുരം നുണയാൻ...,,unknown,,,
Spam Message Collection_row_5107,നാം പോലും അറിയാതെ നമ്മളെ പിന്തുടർന്നു സ്നേഹിക്കുന്നവരെ തിരിച്ചറിയുന്നിടത്താണ് നമ്മളുടെ സന്തോഷം തുടങ്ങുന്നത് ...!!!,നാം പോലും അറിയാതെ നമ്മളെ പിന്തുടർന്നു സ്നേഹിക്കുന്നവരെ തിരിച്ചറിയുന്നിടത്താണ് നമ്മളുടെ സന്തോഷം തുടങ്ങുന്നത് ...!!!,,unknown,,,
Spam Message Collection_row_5108,കണ്ടപ്പോഴെല്ലാം മുഖം താഴ്ത്തി. . .മിണ്ടാൻ ഒരുങ്ങിയപ്പോഴെല്ലാം വേദനയുടെ മൗനം നൽകി. . .ഒടുവിൽ എന്റെ ഹൃദയസ്പന്ദനങ്ങൾ നിലച്ചപ്പോൾ എന്തിനു വേണ്ടി നീ മിഴികൾ നിറച്ചൂ !!!എന്റെ ആത്മാവിനു വേണ്ടിയോ ? അതോ അറിഞ്ഞിട്ടും നഷ്ടപ്പെടുത്തിയ എന്റെ സ്നേഹത്തിനു വേണ്ടിയോ. . . .,കണ്ടപ്പോഴെല്ലാം മുഖം താഴ്ത്തി. . .മിണ്ടാൻ ഒരുങ്ങിയപ്പോഴെല്ലാം വേദനയുടെ മൗനം നൽകി. . .ഒടുവിൽ എന്റെ ഹൃദയസ്പന്ദനങ്ങൾ നിലച്ചപ്പോൾ എന്തിനു വേണ്ടി നീ മിഴികൾ നിറച്ചൂ !!!എന്റെ ആത്മാവിനു വേണ്ടിയോ ? അതോ അറിഞ്ഞിട്ടും നഷ്ടപ്പെടുത്തിയ എന്റെ സ്നേഹത്തിനു വേണ്ടിയോ. . . .,,unknown,,,
Spam Message Collection_row_5109,പറയാൻ ഉണ്ടായിരുന്നതും പറഞ്ഞ് തീർത്തതും മൗനം മാത്രമാണ്..മൗനം കൊണ്ട് നീ ജയിക്കുമ്പോൾ ജീവിതം കൊണ്ട് ഞാൻ തോൽക്കുന്നു!!!!,പറയാൻ ഉണ്ടായിരുന്നതും പറഞ്ഞ് തീർത്തതും മൗനം മാത്രമാണ്..മൗനം കൊണ്ട് നീ ജയിക്കുമ്പോൾ ജീവിതം കൊണ്ട് ഞാൻ തോൽക്കുന്നു!!!!,,unknown,,,
Spam Message Collection_row_5110,"‪#‎തേപ്പ്‬"" അറിയാവുന്ന!!!!ആരെയെങ്കിലും വീട് പണിക്ക് കിട്ടുമോന്ന് ഇന്ന്# അമ്മാവൻ വന്ന് ചോദിച്ചു:‪#‎ഞാൻഎന്റ‬ പഴയ# കാമുകിയുടെ നമ്പർ കൊടുത്തു , ഇതിലും നല്ല #തേപ്പ്"" അറിയാവുന്ന ഒരാളെ എനിക്കറിയില്ല..����","‪#‎തേപ്പ്‬"" അറിയാവുന്ന!!!!ആരെയെങ്കിലും വീട് പണിക്ക് കിട്ടുമോന്ന് ഇന്ന്# അമ്മാവൻ വന്ന് ചോദിച്ചു:‪#‎ഞാൻഎന്റ‬ പഴയ# കാമുകിയുടെ നമ്പർ കൊടുത്തു , ഇതിലും നല്ല #തേപ്പ്"" അറിയാവുന്ന ഒരാളെ എനിക്കറിയില്ല..����",,unknown,,,
Spam Message Collection_row_5111,ചിലരുടെ ജീവിതത്തിൽ നമ്മളൊരു ശല്യമായി അവർക്കു തോന്നി തുടങ്ങുമ്പോൾ. ആട്ടി പുറത്താക്കുന്നതിനു മുൻമ്പു തന്നെ നമ്മൾ ഒഴിഞ്ഞ് കൊടുക്കണം. പുതിയത് കിട്ടുമ്പോൾ പഴയതിനെ വലിചെറിയുന്ന കാലമാണിതെന്ന് ഒരിക്കൽ കൂടി മനസിലാക്കി തന്ന നിനക്ക് നന്ദി..............,ചിലരുടെ ജീവിതത്തിൽ നമ്മളൊരു ശല്യമായി അവർക്കു തോന്നി തുടങ്ങുമ്പോൾ. ആട്ടി പുറത്താക്കുന്നതിനു മുൻമ്പു തന്നെ നമ്മൾ ഒഴിഞ്ഞ് കൊടുക്കണം. പുതിയത് കിട്ടുമ്പോൾ പഴയതിനെ വലിചെറിയുന്ന കാലമാണിതെന്ന് ഒരിക്കൽ കൂടി മനസിലാക്കി തന്ന നിനക്ക് നന്ദി..............,,unknown,,,
Spam Message Collection_row_5112,ഒരപ്പൂപ്പൻ താടി പോലെ ഊതി പറത്താൻ നോക്കുമ്പോൾനീ എന്തിനാണൊരുമയിൽപീലി പോലെന്നിൽ വന്നൊളിച്ചിരിക്കുന്നത്ഇനിയുംഓർമ്മമകളെപെറ്റു പെരുക്കി കൂട്ടാനോ.,ഒരപ്പൂപ്പൻ താടി പോലെ ഊതി പറത്താൻ നോക്കുമ്പോൾനീ എന്തിനാണൊരുമയിൽപീലി പോലെന്നിൽ വന്നൊളിച്ചിരിക്കുന്നത്ഇനിയുംഓർമ്മമകളെപെറ്റു പെരുക്കി കൂട്ടാനോ.,,unknown,,,
Spam Message Collection_row_5113,നിന്റെ ഇത്ര അടുത്തു വന്നിട്ടും കാണാതിരിക്കാൻ മാത്രം അത്രയും ചെറുതായിപ്പോയോ ഞാൻ,നിന്റെ ഇത്ര അടുത്തു വന്നിട്ടും കാണാതിരിക്കാൻ മാത്രം അത്രയും ചെറുതായിപ്പോയോ ഞാൻ,,unknown,,,
Spam Message Collection_row_5114,കണ്ണീരിനെ ഒളിപ്പിക്കാൻ പഠിച്ച്കഴിഞ്ഞുഅത് കൊണ്ട്ഇനി നിനക്കെന്നെ വേദനിപ്പിക്കാംഎത്ര വേണമെങ്കിലും... അവസരങ്ങൾ ഞാനിനിയും തരാംനീ സന്തോഷിച്ചുകാണുമെങ്കിൽ മാത്രം....,കണ്ണീരിനെ ഒളിപ്പിക്കാൻ പഠിച്ച്കഴിഞ്ഞുഅത് കൊണ്ട്ഇനി നിനക്കെന്നെ വേദനിപ്പിക്കാംഎത്ര വേണമെങ്കിലും... അവസരങ്ങൾ ഞാനിനിയും തരാംനീ സന്തോഷിച്ചുകാണുമെങ്കിൽ മാത്രം....,,unknown,,,
Spam Message Collection_row_5115,യാതൊരുവിധ പരിഭവമോ പിണക്കമോ ഇല്ല. ഇന്നു വരെ തന്ന സ്നേഹത്തിനും പ്രോത്സാഹനത്തിനും നന്ദി. വിടറഞ്ഞിറങ്ങാൻ നേരമായ്. എല്ലാവർക്കും നൻമകൾ ആശംസിക്കുന്നു.????????????????,യാതൊരുവിധ പരിഭവമോ പിണക്കമോ ഇല്ല. ഇന്നു വരെ തന്ന സ്നേഹത്തിനും പ്രോത്സാഹനത്തിനും നന്ദി. വിടറഞ്ഞിറങ്ങാൻ നേരമായ്. എല്ലാവർക്കും നൻമകൾ ആശംസിക്കുന്നു.????????????????,,unknown,,,
