id,sender,body,timestamp,language,is_otp,otp_intent,share_advice
bangla_smish_row_1206,"প্রিয় শিক্ষার্থী, আপনার টিউশন ফি আজ পর্যন্ত ৩৫,২০০.০০ টাকা বকেয়া আছে। (পূর্বের লেট ফাইন ও বকেয়াসহ) চলতি মাসের টিউশন ফি (জরিমানা ছাড়া) ১৬ই সেপ্টেম্বর, ২০২৪ মধ্যে পরিশোধ করুন। বিস্তারিত https://student.bracu.edu.bd/ লগইন করুন। (BRAC)","প্রিয় শিক্ষার্থী, আপনার টিউশন ফি আজ পর্যন্ত ৩৫,২০০.০০ টাকা বকেয়া আছে। (পূর্বের লেট ফাইন ও বকেয়াসহ) চলতি মাসের টিউশন ফি (জরিমানা ছাড়া) ১৬ই সেপ্টেম্বর, ২০২৪ মধ্যে পরিশোধ করুন। বিস্তারিত https://student.bracu.edu.bd/ লগইন করুন। (BRAC)",,hi,,,
bangla_smish_row_1207,এই কষ্টটাও কেটে যাবে।,এই কষ্টটাও কেটে যাবে।,,hi,,,
bangla_smish_row_1208,তুমি কি ক্যাফেতে যাচ্ছো?,তুমি কি ক্যাফেতে যাচ্ছো?,,bn,,,
bangla_smish_row_1209,ক্রিপ্টো বিনিয়োগে লাভবান হন! আজই শুরু করুন: http://bit.ly/CryptoInvest,ক্রিপ্টো বিনিয়োগে লাভবান হন! আজই শুরু করুন: http://bit.ly/CryptoInvest,,bn,,,
bangla_smish_row_1210,মাশরাফির সাথে ফ্রি ডিনার করার সুযোগ পেতে ক্যাসিনোতে বাজি ধরুন। শুরু করুন: promusic.co/components/interbank.com/,মাশরাফির সাথে ফ্রি ডিনার করার সুযোগ পেতে ক্যাসিনোতে বাজি ধরুন। শুরু করুন: promusic.co/components/interbank.com/,,hi,,,
bangla_smish_row_1211,আমি এটি বুঝতে পারি না।,আমি এটি বুঝতে পারি না।,,hi,,,
bangla_smish_row_1212,নতুন কাস্টমারদের জন্য বিশেষ ডিসকাউন্ট। আজই রেজিস্টার করুন।,নতুন কাস্টমারদের জন্য বিশেষ ডিসকাউন্ট। আজই রেজিস্টার করুন।,,hi,,,
bangla_smish_row_1213,"বিলম্বে আপনার টাকা পাবেন না, দ্রুত কল করুন: +8801912345678","বিলম্বে আপনার টাকা পাবেন না, দ্রুত কল করুন: +8801912345678",,bn,,,
bangla_smish_row_1214,"প্রিয় গ্রাহক, কলকাতা TS ATM.Txn# S32131611-20191005-এ 31-12-2019 তারিখে A/cXXXXX থেকে 25000 টাকা তোলা হয়েছে৷ আপনার দ্বারা না করা হলে, আপনার কার্ড ব্লক করতে নিবন্ধিত মোবাইল নম্বর থেকে এই এসএমএসটি 6167002791 এ ফরোয়ার্ড করুন বা অবিলম্বে 8503260704 -স্টেট ব্যাঙ্ক অফ ইন্ডিয়াতে কল করুন","প্রিয় গ্রাহক, কলকাতা TS ATM.Txn# S32131611-20191005-এ 31-12-2019 তারিখে A/cXXXXX থেকে 25000 টাকা তোলা হয়েছে৷ আপনার দ্বারা না করা হলে, আপনার কার্ড ব্লক করতে নিবন্ধিত মোবাইল নম্বর থেকে এই এসএমএসটি 2467389994 এ ফরোয়ার্ড করুন বা অবিলম্বে 4541214319 -স্টেট ব্যাঙ্ক অফ ইন্ডিয়াতে কল করুন",,bn,,,
bangla_smish_row_1215,আপনার ব্যাংক অ্যাকাউন্টে অজানা লেনদেন সনাক্ত করা হয়েছে। বিস্তারিত জানতে এখানে ক্লিক করুন: http://bit.ly/UnknownTxn,আপনার ব্যাংক অ্যাকাউন্টে অজানা লেনদেন সনাক্ত করা হয়েছে। বিস্তারিত জানতে এখানে ক্লিক করুন: http://bit.ly/UnknownTxn,,hi,,,
bangla_smish_row_1216,আপনার ইন্টারনেট সংযোগ পুনরায় চালু করতে কল করুন +8801811122334,আপনার ইন্টারনেট সংযোগ পুনরায় চালু করতে কল করুন +8801811122334,,bn,,,
bangla_smish_row_1217,খণ্ডকালীন জব।বেতন 5000 BDT/দিন।ঘরে বসে কাজ : wa.me/85295102105,খণ্ডকালীন জব।বেতন 5000 BDT/দিন।ঘরে বসে কাজ : wa.me/85295102105,,hi,,,
bangla_smish_row_1218,০০১৯২৭২৮২৮২৯৭ নাম্বারে দ্রুত বিকাশ করুন।,০০১৯২৭২৮২৮২৯৭ নাম্বারে দ্রুত বিকাশ করুন।,,hi,,,
bangla_smish_row_1219,শাকিব আল হাসানের সাথে একান্ত সাক্ষাতের সুযোগ পেতে ক্রিকেটে বাজি ধরুন! ক্লিক করুন: xini.eu/00Qe,শাকিব আল হাসানের সাথে একান্ত সাক্ষাতের সুযোগ পেতে ক্রিকেটে বাজি ধরুন! ক্লিক করুন: xini.eu/00Qe,,bn,,,
bangla_smish_row_1220,"ধৈর্য ধরো, ভালো সময় আসবে।","ধৈর্য ধরো, ভালো সময় আসবে।",,hi,,,
bangla_smish_row_1221,বাড়িতে একটি নতুন বাড়ি পাচ্ছে।,বাড়িতে একটি নতুন বাড়ি পাচ্ছে।,,hi,,,
bangla_smish_row_1222,আমার আপনার বইটা পছন্দ হয়েছে। আমাকে একটা কিনে দেন।,আমার আপনার বইটা পছন্দ হয়েছে। আমাকে একটা কিনে দেন।,,hi,,,
bangla_smish_row_1223,"হাই, কেমন আছো?","হাই, কেমন আছো?",,bn,,,
bangla_smish_row_1224,"ক্যামব্রিজ ইউনিভার্সিটি এপ্লিকেশন ফি সহ ১০০% বিনামূল্যে অ্যাডমিশন! সুযোগ নিন অন্যতম সেরা বিশ্ববিদ্যালয়ের পড়ার। তথ্যের জন্য যোগাযোগ করুন - ০১৭৪৬৬৩৫৭২৫""","ক্যামব্রিজ ইউনিভার্সিটি এপ্লিকেশন ফি সহ ১০০% বিনামূল্যে অ্যাডমিশন! সুযোগ নিন অন্যতম সেরা বিশ্ববিদ্যালয়ের পড়ার। তথ্যের জন্য যোগাযোগ করুন - ০১৭৪৬৬৩৫৭২৫""",,hi,,,
bangla_smish_row_1225,০১৮২৭২৮৩৭৪৭ নাম্বারে বিকাশ করুন।,০১৮২৭২৮৩৭৪৭ নাম্বারে বিকাশ করুন।,,hi,,,
bangla_smish_row_1226,শাকিব আল হাসানের সাথে একান্ত সময় কাটানোর সুযোগ পেতে ক্রিকেটে বাজি ধরুন! যোগ দিন: xini.eu/00Qe,শাকিব আল হাসানের সাথে একান্ত সময় কাটানোর সুযোগ পেতে ক্রিকেটে বাজি ধরুন! যোগ দিন: xini.eu/00Qe,,bn,,,
bangla_smish_row_1227,শুভ প্রভাত!,শুভ প্রভাত!,,bn,,,
bangla_smish_row_1228,"ফ্রি ইনকাম করতে চাইলে নিচের লিংকে ক্লিক করুন ।প্রতিদিন 1000-1500 টাকা ইনকাম । প্রতি রেফারে 250 টাকা ।
https://t.me/Trust_earning_Airdropbot?start=r04351947315","ফ্রি ইনকাম করতে চাইলে নিচের লিংকে ক্লিক করুন ।প্রতিদিন 1000-1500 টাকা ইনকাম । প্রতি রেফারে 250 টাকা ।
https://t.me/Trust_earning_Airdropbot?start=r04351947315",,hi,,,
bangla_smish_row_1229,আপনার ইমেল অ্যাকাউন্টটি আপডেট করা দরকার। এখানে লগইন করুন: [emailupdate.org/LoginBD],আপনার ইমেল অ্যাকাউন্টটি আপডেট করা দরকার। এখানে লগইন করুন: [emailupdate.org/LoginBD],,hi,,,
bangla_smish_row_1230,"বিশ্বের সেরা ইউনিভার্সিটিতে ১০০% ফ্রি টিউশন ফি! কোর্স করুন স্টিপেন্ড সহ। আগামী মাসে শুরু করুন আপনার স্বপ্নের পড়ার পথে। বিস্তারিত জানতে যোগাযোগ করুন - ০১৭৪৬৬৩৫৭২৫""","বিশ্বের সেরা ইউনিভার্সিটিতে ১০০% ফ্রি টিউশন ফি! কোর্স করুন স্টিপেন্ড সহ। আগামী মাসে শুরু করুন আপনার স্বপ্নের পড়ার পথে। বিস্তারিত জানতে যোগাযোগ করুন - ০১৭৪৬৬৩৫৭২৫""",,hi,,,
